date,day_of_year,is_weekend,is_holiday,season,lag_1,lag_2,lag_24,lag_168,rolling_mean_24,rolling_max_168,rolling_min_168,rolling_std_24,Count
2024/9/29 6:00,273,1,0,4,0,0,0,0,11.33333333,112,0,19.6151376,0
2024/9/29 7:00,273,1,0,4,0,0,0,0,11.33333333,112,0,19.6151376,0
2024/9/29 8:00,273,1,0,4,0,0,30,33,11.33333333,112,0,19.6151376,42
2024/9/29 9:00,273,1,0,4,42,0,67,35,11.83333333,112,0,20.25418189,52
2024/9/29 10:00,273,1,0,4,52,42,51,23,11.20833333,112,0,18.64538448,43
2024/9/29 11:00,273,1,0,4,43,52,53,24,10.875,112,0,17.96206752,47
2024/9/29 12:00,273,1,0,4,47,43,20,2,10.625,112,0,17.38268129,28
2024/9/29 13:00,273,1,0,4,28,47,8,0,10.95833333,112,0,17.6449997,2
2024/9/29 14:00,273,1,0,4,2,28,10,11,10.70833333,112,0,17.73103191,18
2024/9/29 15:00,273,1,0,4,18,2,22,10,11.04166667,112,0,17.7922288,16
2024/9/29 16:00,273,1,0,4,16,18,9,4,10.79166667,112,0,17.67331363,16
2024/9/29 17:00,273,1,0,4,16,16,2,11,11.08333333,112,0,17.7002006,12
2024/9/29 18:00,273,1,0,4,12,16,0,0,11.5,112,0,17.59446553,0
2024/9/29 19:00,273,1,0,4,0,12,0,0,11.5,112,0,17.59446553,0
2024/9/29 20:00,273,1,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/29 21:00,273,1,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/29 22:00,273,1,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/29 23:00,273,1,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 0:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 1:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 2:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 3:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 4:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 5:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 6:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 7:00,274,0,0,4,0,0,0,0,11.5,112,0,17.59446553,0
2024/9/30 8:00,274,0,0,4,0,0,42,41,11.5,112,0,17.59446553,34
2024/9/30 9:00,274,0,0,4,34,0,52,97,11.16666667,112,0,17.05914689,48
2024/9/30 10:00,274,0,0,4,48,34,43,98,11,112,0,16.65767874,74
2024/9/30 11:00,274,0,0,4,74,48,47,59,12.29166667,112,0,20.09429763,46
2024/9/30 12:00,274,0,0,4,46,74,28,6,12.25,112,0,20.0200986,34
2024/9/30 13:00,274,0,0,4,34,46,2,0,12.5,112,0,20.26133606,9
2024/9/30 14:00,274,0,0,4,9,34,18,77,12.79166667,112,0,20.15371185,27
2024/9/30 15:00,274,0,0,4,27,9,16,41,13.16666667,112,0,20.3377282,35
2024/9/30 16:00,274,0,0,4,35,27,16,22,13.95833333,112,0,20.81696458,21
2024/9/30 17:00,274,0,0,4,21,35,12,30,14.16666667,112,0,20.86325388,9
2024/9/30 18:00,274,0,0,4,9,21,0,0,14.04166667,112,0,20.88577458,0
2024/9/30 19:00,274,0,0,4,0,9,0,0,14.04166667,112,0,20.88577458,0
2024/9/30 20:00,274,0,0,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/9/30 21:00,274,0,0,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/9/30 22:00,274,0,0,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/9/30 23:00,274,0,0,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 0:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 1:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 2:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 3:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 4:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 5:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 6:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 7:00,275,0,1,4,0,0,0,0,14.04166667,112,0,20.88577458,0
2024/10/1 8:00,275,0,1,4,0,0,34,44,14.04166667,112,0,20.88577458,21
2024/10/1 9:00,275,0,1,4,21,0,48,49,13.5,112,0,20.51086669,36
2024/10/1 10:00,275,0,1,4,36,21,74,63,13,112,0,19.76602267,34
2024/10/1 11:00,275,0,1,4,34,36,46,66,11.33333333,112,0,15.65849309,39
2024/10/1 12:00,275,0,1,4,39,34,34,39,11.04166667,112,0,15.03757371,1
2024/10/1 13:00,275,0,1,4,1,39,9,3,9.666666667,112,0,14.33956723,7
2024/10/1 14:00,275,0,1,4,7,1,27,23,9.583333333,112,0,14.34941801,9
2024/10/1 15:00,275,0,1,4,9,7,35,49,8.833333333,112,0,13.8616351,27
2024/10/1 16:00,275,0,1,4,27,9,21,40,8.5,112,0,13.28942044,13
2024/10/1 17:00,275,0,1,4,13,27,9,16,8.166666667,112,0,13.06061676,1
2024/10/1 18:00,275,0,1,4,1,13,0,0,7.833333333,112,0,13.1402689,0
2024/10/1 19:00,275,0,1,4,0,1,0,0,7.833333333,112,0,13.1402689,0
2024/10/1 20:00,275,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/1 21:00,275,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/1 22:00,275,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/1 23:00,275,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 0:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 1:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 2:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 3:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 4:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 5:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 6:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 7:00,276,0,1,4,0,0,0,0,7.833333333,112,0,13.1402689,0
2024/10/2 8:00,276,0,1,4,0,0,21,18,7.833333333,112,0,13.1402689,35
2024/10/2 9:00,276,0,1,4,35,0,36,57,8.416666667,112,0,14.0307633,48
2024/10/2 10:00,276,0,1,4,48,35,34,112,8.916666667,112,0,15.21988592,49
2024/10/2 11:00,276,0,1,4,49,48,39,41,9.541666667,80,0,16.54500888,45
2024/10/2 12:00,276,0,1,4,45,49,1,0,9.791666667,80,0,17.04719578,2
2024/10/2 13:00,276,0,1,4,2,45,7,0,9.833333333,80,0,17.02598185,2
2024/10/2 14:00,276,0,1,4,2,2,9,23,9.625,80,0,17.09261854,41
2024/10/2 15:00,276,0,1,4,41,2,27,43,10.95833333,80,0,18.2506204,25
2024/10/2 16:00,276,0,1,4,25,41,13,32,10.875,80,0,18.17861261,11
2024/10/2 17:00,276,0,1,4,11,25,1,13,10.79166667,80,0,18.17303106,1
2024/10/2 18:00,276,0,1,4,1,11,0,0,10.79166667,80,0,18.17303106,0
2024/10/2 19:00,276,0,1,4,0,1,0,0,10.79166667,80,0,18.17303106,0
2024/10/2 20:00,276,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/2 21:00,276,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/2 22:00,276,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/2 23:00,276,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 0:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 1:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 2:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 3:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 4:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 5:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 6:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 7:00,277,0,1,4,0,0,0,0,10.79166667,80,0,18.17303106,0
2024/10/3 8:00,277,0,1,4,0,0,35,36,10.79166667,80,0,18.17303106,36
2024/10/3 9:00,277,0,1,4,36,0,48,43,10.83333333,80,0,18.23199926,50
2024/10/3 10:00,277,0,1,4,50,36,49,80,10.91666667,80,0,18.41293654,41
2024/10/3 11:00,277,0,1,4,41,50,45,77,10.58333333,77,0,17.75415852,39
2024/10/3 12:00,277,0,1,4,39,41,2,5,10.33333333,75,0,17.28449083,0
2024/10/3 13:00,277,0,1,4,0,39,2,11,10.25,75,0,17.33117322,1
2024/10/3 14:00,277,0,1,4,1,0,41,50,10.20833333,75,0,17.35305804,4
2024/10/3 15:00,277,0,1,4,4,1,25,34,8.666666667,75,0,16.09662851,23
2024/10/3 16:00,277,0,1,4,23,4,11,19,8.583333333,75,0,16.01335493,15
2024/10/3 17:00,277,0,1,4,15,23,1,13,8.75,75,0,16.06034815,6
2024/10/3 18:00,277,0,1,4,6,15,0,0,8.958333333,75,0,15.98771041,0
2024/10/3 19:00,277,0,1,4,0,6,0,0,8.958333333,75,0,15.98771041,0
2024/10/3 20:00,277,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/3 21:00,277,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/3 22:00,277,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/3 23:00,277,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 0:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 1:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 2:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 3:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 4:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 5:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 6:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 7:00,278,0,1,4,0,0,0,0,8.958333333,75,0,15.98771041,0
2024/10/4 8:00,278,0,1,4,0,0,36,28,8.958333333,75,0,15.98771041,21
2024/10/4 9:00,278,0,1,4,21,0,50,53,8.333333333,75,0,15.15619164,28
2024/10/4 10:00,278,0,1,4,28,21,41,75,7.416666667,75,0,13.04479462,56
2024/10/4 11:00,278,0,1,4,56,28,39,48,8.041666667,74,0,14.94476545,26
2024/10/4 12:00,278,0,1,4,26,56,0,32,7.5,74,0,13.97824397,11
2024/10/4 13:00,278,0,1,4,11,26,1,0,7.958333333,74,0,13.90176456,7
2024/10/4 14:00,278,0,1,4,7,11,4,38,8.208333333,74,0,13.8249276,6
2024/10/4 15:00,278,0,1,4,6,7,23,20,8.291666667,74,0,13.8044705,26
2024/10/4 16:00,278,0,1,4,26,6,15,16,8.416666667,74,0,13.95619441,19
2024/10/4 17:00,278,0,1,4,19,26,6,16,8.583333333,74,0,14.06171697,16
2024/10/4 18:00,278,0,1,4,16,19,0,0,9,74,0,14.12983276,0
2024/10/4 19:00,278,0,1,4,0,16,0,0,9,74,0,14.12983276,0
2024/10/4 20:00,278,0,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/4 21:00,278,0,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/4 22:00,278,0,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/4 23:00,278,0,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 0:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 1:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 2:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 3:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 4:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 5:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 6:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 7:00,279,1,1,4,0,0,0,0,9,74,0,14.12983276,0
2024/10/5 8:00,279,1,1,4,0,0,21,30,9,74,0,14.12983276,20
2024/10/5 9:00,279,1,1,4,20,0,28,67,8.958333333,74,0,14.09433795,19
2024/10/5 10:00,279,1,1,4,19,20,56,51,8.583333333,74,0,13.6792978,32
2024/10/5 11:00,279,1,1,4,32,19,26,53,7.583333333,74,0,10.59087658,40
2024/10/5 12:00,279,1,1,4,40,32,11,20,8.166666667,74,0,11.94795477,31
2024/10/5 13:00,279,1,1,4,31,40,7,8,9,74,0,12.81982161,1
2024/10/5 14:00,279,1,1,4,1,31,6,10,8.75,74,0,12.91864174,22
2024/10/5 15:00,279,1,1,4,22,1,26,22,9.416666667,74,0,13.18073913,15
2024/10/5 16:00,279,1,1,4,15,22,19,9,8.958333333,74,0,12.76366843,5
2024/10/5 17:00,279,1,1,4,5,15,16,2,8.375,74,0,12.60370028,2
2024/10/5 18:00,279,1,1,4,2,5,0,0,7.791666667,74,0,12.55935185,0
2024/10/5 19:00,279,1,1,4,0,2,0,0,7.791666667,74,0,12.55935185,0
2024/10/5 20:00,279,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/5 21:00,279,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/5 22:00,279,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/5 23:00,279,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 0:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 1:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 2:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 3:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 4:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 5:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 6:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 7:00,280,1,1,4,0,0,0,0,7.791666667,74,0,12.55935185,0
2024/10/6 8:00,280,1,1,4,0,0,20,42,7.791666667,74,0,12.55935185,14
2024/10/6 9:00,280,1,1,4,14,0,19,52,7.541666667,74,0,12.36396998,26
2024/10/6 10:00,280,1,1,4,26,14,32,43,7.833333333,74,0,12.72336661,36
2024/10/6 11:00,280,1,1,4,36,26,40,47,8,74,0,13.07503429,38
2024/10/6 12:00,280,1,1,4,38,36,31,28,7.916666667,74,0,12.86693324,12
2024/10/6 13:00,280,1,1,4,12,38,1,2,7.125,74,0,11.93574281,12
2024/10/6 14:00,280,1,1,4,12,12,22,18,7.583333333,74,0,11.90146745,16
2024/10/6 15:00,280,1,1,4,16,12,15,16,7.333333333,74,0,11.64573692,24
2024/10/6 16:00,280,1,1,4,24,16,5,16,7.708333333,74,0,12.04151936,1
2024/10/6 17:00,280,1,1,4,1,24,2,12,7.541666667,74,0,12.10813297,0
2024/10/6 18:00,280,1,1,4,0,1,0,0,7.458333333,74,0,12.15472414,0
2024/10/6 19:00,280,1,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/6 20:00,280,1,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/6 21:00,280,1,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/6 22:00,280,1,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/6 23:00,280,1,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 0:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 1:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 2:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 3:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 4:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 5:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 6:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 7:00,281,0,1,4,0,0,0,0,7.458333333,74,0,12.15472414,0
2024/10/7 8:00,281,0,1,4,0,0,14,34,7.458333333,74,0,12.15472414,38
2024/10/7 9:00,281,0,1,4,38,0,26,48,8.458333333,74,0,13.61578102,45
2024/10/7 10:00,281,0,1,4,45,38,36,74,9.25,74,0,15.14638714,63
2024/10/7 11:00,281,0,1,4,63,45,38,46,10.375,63,0,17.9608572,38
2024/10/7 12:00,281,0,1,4,38,63,12,34,10.375,63,0,17.9608572,22
2024/10/7 13:00,281,0,1,4,22,38,12,9,10.79166667,63,0,18.11552101,1
2024/10/7 14:00,281,0,1,4,1,22,16,27,10.33333333,63,0,18.22245788,15
2024/10/7 15:00,281,0,1,4,15,1,24,35,10.29166667,63,0,18.21007644,21
2024/10/7 16:00,281,0,1,4,21,15,1,21,10.16666667,63,0,18.12197001,14
2024/10/7 17:00,281,0,1,4,14,21,0,9,10.70833333,63,0,18.03011772,5
2024/10/7 18:00,281,0,1,4,5,14,0,0,10.91666667,63,0,17.92961278,0
2024/10/7 19:00,281,0,1,4,0,5,0,0,10.91666667,63,0,17.92961278,0
2024/10/7 20:00,281,0,1,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/7 21:00,281,0,1,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/7 22:00,281,0,1,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/7 23:00,281,0,1,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 0:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 1:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 2:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 3:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 4:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 5:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 6:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 7:00,282,0,0,4,0,0,0,0,10.91666667,63,0,17.92961278,0
2024/10/8 8:00,282,0,0,4,0,0,38,21,10.91666667,63,0,17.92961278,31
2024/10/8 9:00,282,0,0,4,31,0,45,36,10.625,63,0,17.5221909,88
2024/10/8 10:00,282,0,0,4,88,31,63,34,12.41666667,88,0,22.64070337,90
2024/10/8 11:00,282,0,0,4,90,88,38,39,13.54166667,90,0,25.72425546,112
2024/10/8 12:00,282,0,0,4,112,90,22,1,16.625,112,0,32.36183004,44
2024/10/8 13:00,282,0,0,4,44,112,1,7,17.54166667,112,0,32.8289098,1
2024/10/8 14:00,282,0,0,4,1,44,15,9,17.54166667,112,0,32.8289098,15
2024/10/8 15:00,282,0,0,4,15,1,21,27,17.54166667,112,0,32.8289098,84
2024/10/8 16:00,282,0,0,4,84,15,14,13,20.16666667,112,0,35.52545525,33
2024/10/8 17:00,282,0,0,4,33,84,5,1,20.95833333,112,0,35.59369652,14
2024/10/8 18:00,282,0,0,4,14,33,0,0,21.33333333,112,0,35.46543531,0
2024/10/8 19:00,282,0,0,4,0,14,0,0,21.33333333,112,0,35.46543531,0
2024/10/8 20:00,282,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/8 21:00,282,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/8 22:00,282,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/8 23:00,282,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 0:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 1:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 2:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 3:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 4:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 5:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 6:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 7:00,283,0,0,4,0,0,0,0,21.33333333,112,0,35.46543531,0
2024/10/9 8:00,283,0,0,4,0,0,31,35,21.33333333,112,0,35.46543531,31
2024/10/9 9:00,283,0,0,4,31,0,88,48,21.33333333,112,0,35.46543531,70
2024/10/9 10:00,283,0,0,4,70,31,90,49,20.58333333,112,0,34.16063927,87
2024/10/9 11:00,283,0,0,4,87,70,112,45,20.45833333,112,0,33.9000823,94
2024/10/9 12:00,283,0,0,4,94,87,44,2,19.70833333,112,0,31.92856043,39
2024/10/9 13:00,283,0,0,4,39,94,1,2,19.5,112,0,31.77912905,0
2024/10/9 14:00,283,0,0,4,0,39,15,41,19.45833333,112,0,31.80508459,20
2024/10/9 15:00,283,0,0,4,20,0,84,25,19.66666667,112,0,31.79098405,54
2024/10/9 16:00,283,0,0,4,54,20,33,11,18.41666667,112,0,29.67053386,34
2024/10/9 17:00,283,0,0,4,34,54,14,1,18.45833333,112,0,29.69259777,9
2024/10/9 18:00,283,0,0,4,9,34,0,0,18.25,112,0,29.74273751,0
2024/10/9 19:00,283,0,0,4,0,9,0,0,18.25,112,0,29.74273751,0
2024/10/9 20:00,283,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/9 21:00,283,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/9 22:00,283,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/9 23:00,283,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 0:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 1:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 2:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 3:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 4:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 5:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 6:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 7:00,284,0,0,4,0,0,0,0,18.25,112,0,29.74273751,0
2024/10/10 8:00,284,0,0,4,0,0,31,36,18.25,112,0,29.74273751,28
2024/10/10 9:00,284,0,0,4,28,0,70,50,18.125,112,0,29.69308586,59
2024/10/10 10:00,284,0,0,4,59,28,87,41,17.66666667,112,0,28.93270553,87
2024/10/10 11:00,284,0,0,4,87,59,94,39,17.66666667,112,0,28.93270553,69
2024/10/10 12:00,284,0,0,4,69,87,39,0,16.625,112,0,26.40456565,8
2024/10/10 13:00,284,0,0,4,8,69,0,1,15.33333333,112,0,26.01783112,18
2024/10/10 14:00,284,0,0,4,18,8,20,4,16.08333333,112,0,25.81525782,18
2024/10/10 15:00,284,0,0,4,18,18,54,23,16,112,0,25.805291,48
2024/10/10 16:00,284,0,0,4,48,18,34,15,15.75,112,0,25.44772989,44
2024/10/10 17:00,284,0,0,4,44,48,9,6,16.16666667,112,0,25.8384053,2
2024/10/10 18:00,284,0,0,4,2,44,0,0,15.875,112,0,25.96203332,0
2024/10/10 19:00,284,0,0,4,0,2,0,0,15.875,112,0,25.96203332,0
2024/10/10 20:00,284,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/10 21:00,284,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/10 22:00,284,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/10 23:00,284,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 0:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 1:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 2:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 3:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 4:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 5:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 6:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 7:00,285,0,0,4,0,0,0,0,15.875,112,0,25.96203332,0
2024/10/11 8:00,285,0,0,4,0,0,28,21,15.875,112,0,25.96203332,27
2024/10/11 9:00,285,0,0,4,27,0,59,28,15.83333333,112,0,25.94252287,66
2024/10/11 10:00,285,0,0,4,66,27,87,56,16.125,112,0,26.48266455,98
2024/10/11 11:00,285,0,0,4,98,66,69,26,16.58333333,112,0,27.82385068,42
2024/10/11 12:00,285,0,0,4,42,98,8,11,15.45833333,112,0,26.10510389,5
2024/10/11 13:00,285,0,0,4,5,42,18,7,15.33333333,112,0,26.14951436,18
2024/10/11 14:00,285,0,0,4,18,5,18,6,15.33333333,112,0,26.14951436,46
2024/10/11 15:00,285,0,0,4,46,18,48,26,16.5,112,0,26.88785082,26
2024/10/11 16:00,285,0,0,4,26,46,44,19,15.58333333,112,0,26.13163445,29
2024/10/11 17:00,285,0,0,4,29,26,2,16,14.95833333,112,0,25.59632984,10
2024/10/11 18:00,285,0,0,4,10,29,0,0,15.29166667,112,0,25.47202927,0
2024/10/11 19:00,285,0,0,4,0,10,0,0,15.29166667,112,0,25.47202927,0
2024/10/11 20:00,285,0,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/11 21:00,285,0,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/11 22:00,285,0,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/11 23:00,285,0,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 0:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 1:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 2:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 3:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 4:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 5:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 6:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
2024/10/12 7:00,286,1,0,4,0,0,0,0,15.29166667,112,0,25.47202927,0
